osm_node_id,lat,lon,intersection,crime_rating
1044330182,37.8045062,-122.4525315,true,0.0
1044330183,37.8042389,-122.4546971,true,0.0
1044330204,37.8041528,-122.4546799,true,0.0
1044330212,37.8048135,-122.4501827,true,0.0
1057790421,37.8031761,-122.4575732,true,0.0
1057914592,37.8014618,-122.4612816,true,0.0
1067969792,37.7964915,-122.3950103,true,74.0
1067998754,37.801449,-122.4010548,true,25.0
1058019894,37.7860003,-122.4217826,true,116.0
1058019903,37.785644,-122.4217104,true,119.0
1058019916,37.786572,-122.4218983,true,108.0
1058019920,37.7864419,-122.4216218,true,119.0
1058019925,37.8013118,-122.4493543,true,1.0
1064740934,37.7904559,-122.4065233,true,153.0
1064740940,37.7904263,-122.4067558,true,153.0
1064740944,37.7896985,-122.4070381,true,242.0
1066863925,37.8072752,-122.4742616,true,0.0
1067969756,37.7969391,-122.3954181,true,41.0
1067969760,37.7934411,-122.3919941,true,31.0
1067998786,37.8082073,-122.4089276,true,27.0
1067998827,37.8083069,-122.4091181,true,27.0
1067998932,37.8021098,-122.4003714,true,22.0
1067998985,37.8022895,-122.4013208,true,22.0
1067999028,37.8074698,-122.4068945,true,26.0
1067999146,37.807686,-122.4076563,true,30.0
1083221086,37.806507,-122.4216852,true,18.0
1083221225,37.8066862,-122.422488,true,21.0
1083221284,37.8062956,-122.4232874,true,22.0
1088101018,37.8048148,-122.4286695,true,2.0
1088101330,37.8054753,-122.4147659,true,52.0
1088101334,37.8051545,-122.4282314,true,4.0
1617460474,37.7925596,-122.4042953,true,56.0
1617460493,37.7963112,-122.3999599,true,50.0
1617460498,37.7966095,-122.4000699,true,41.0
1617460499,37.7966152,-122.400026,true,41.0
1088101754,37.8044392,-122.4291399,true,2.0
1088101866,37.8064449,-122.4059169,true,63.0
1094164250,37.7857008,-122.393426,true,33.0
1094164266,37.7888948,-122.3925778,true,37.0
1617460506,37.79686,-122.4000794,true,43.0
1130126540,37.6994701,-122.4699625,true,0.0
1130242663,37.7551481,-122.3921379,true,6.0
1130244290,37.7901837,-122.4454457,true,20.0
1130257461,37.7445639,-122.3995718,true,6.0
1130257483,37.7448311,-122.4000465,true,6.0
1130401447,37.7693182,-122.4914291,true,0.0
1130401463,37.769268,-122.4931657,true,0.0
1130401474,37.7671867,-122.4931063,true,0.0
1130401487,37.7692137,-122.493117,true,0.0
1130401505,37.7690017,-122.4930151,true,0.0
1130723199,37.7707446,-122.4956757,true,4.0
1130723208,37.7714038,-122.4813742,true,6.0
1130723330,37.7710563,-122.481219,true,5.0
1130723361,37.7702613,-122.4829266,true,0.0
1130725611,37.7713634,-122.4988778,true,6.0
1130730649,37.7698147,-122.5035185,true,0.0
1132514561,37.7687176,-122.4946189,true,0.0
1132514598,37.768641,-122.4944007,true,0.0
1132514569,37.7668741,-122.4947877,true,0.0
1132514588,37.7684849,-122.4942625,true,0.0
1132514635,37.76858,-122.4945876,true,0.0
1132514713,37.7670507,-122.4946823,true,0.0
1621275302,37.7837949,-122.3985453,true,86.0
1621275313,37.7839419,-122.3987481,true,80.0
1132514718,37.7671189,-122.4930795,true,0.0
1132514722,37.7690581,-122.4930422,true,0.0
1132644247,37.7715206,-122.4955557,true,5.0
1147880097,37.7908705,-122.3919721,true,60.0
1147880099,37.7877218,-122.3910707,true,47.0
1147880104,37.7876431,-122.3909717,true,65.0
1147880105,37.7875417,-122.3912943,true,38.0
1147880114,37.7908996,-122.3920087,true,60.0
1147880120,37.7873915,-122.3911056,true,43.0
1147880121,37.7902065,-122.3928913,true,51.0
1148372819,37.783136,-122.4474362,true,69.0
1148372833,37.7855725,-122.4474313,true,7.0
1621275286,37.7836293,-122.3987451,true,87.0
1148372910,37.7831303,-122.4472369,true,76.0
1148372911,37.7823463,-122.447421,true,74.0
1622597956,37.7771545,-122.3927516,true,100.0
1622598011,37.7772511,-122.3930733,true,98.0
1622598058,37.7774418,-122.3933227,true,106.0
1148372849,37.7851965,-122.4472123,true,6.0
1622598076,37.777593,-122.3935195,true,87.0
1622598116,37.7779214,-122.3939487,true,81.0
1155753250,37.773147,-122.4425,true,51.0
1157484087,37.7072748,-122.4570797,true,4.0
1157484089,37.7066627,-122.4588459,true,0.0
1157484091,37.7073862,-122.4567263,true,2.0
1157484092,37.7069498,-122.4580148,true,0.0
1157484093,37.7079762,-122.4550058,true,4.0
1157484094,37.7075675,-122.4562186,true,2.0
1157512947,37.7003362,-122.4805415,true,0.0
1157512953,37.7015427,-122.4818914,true,0.0
1157512958,37.702132,-122.4821215,true,0.0
1157512963,37.7021158,-122.4813672,true,0.0
1157512967,37.7019285,-122.4819886,true,0.0
1157512968,37.7016903,-122.482012,true,0.0
1157539327,37.7504603,-122.4710201,true,4.0
1626468366,37.7870541,-122.4132256,true,193.0
1157539601,37.748811,-122.4723227,true,11.0
1157539983,37.7506759,-122.4724558,true,3.0
1157540061,37.7523648,-122.4707255,true,5.0
1157540185,37.7512685,-122.4719298,true,4.0
1157540291,37.7525442,-122.4725892,true,7.0
1167768090,37.7703723,-122.4430429,true,94.0
1167768098,37.7659912,-122.4424338,true,34.0
1167768168,37.770326,-122.4431199,true,94.0
1627837867,37.7894835,-122.3999665,true,78.0
1172626755,37.7053466,-122.469217,true,0.0
1172710530,37.7061166,-122.4678845,true,0.0
1172711306,37.7068084,-122.4676739,true,0.0
1172712834,37.706829,-122.4678051,true,0.0
1172717584,37.7052921,-122.4678729,true,0.0
1172720945,37.7067957,-122.4678134,true,0.0
1172723720,37.7049038,-122.4675967,true,0.0
1172747892,37.7100081,-122.460655,true,5.0
1173685013,37.7077774,-122.468487,true,2.0
1193434218,37.8073012,-122.4223823,true,9.0
1193434296,37.8065934,-122.4210311,true,18.0
1193434402,37.8065619,-122.4242295,true,20.0
1193434440,37.8067578,-122.4223441,true,24.0
1193434447,37.8073518,-122.4219733,true,10.0
1193434609,37.8072611,-122.4211384,true,12.0
1193434623,37.8066561,-122.4221831,true,19.0
1193434625,37.8067896,-122.4211237,true,18.0
1193434631,37.8067194,-122.4217177,true,18.0
1193434681,37.8066377,-122.4223081,true,24.0
1193434771,37.8068972,-122.4224669,true,17.0
1193434833,37.8068142,-122.4217312,true,18.0
1193434872,37.8066146,-122.4224716,true,21.0
1193434897,37.8070749,-122.4206447,true,27.0
1193434902,37.8067667,-122.4223235,true,24.0
1193434945,37.8067515,-122.4221831,true,19.0
1196702794,37.7347235,-122.4797376,true,5.0
1196703170,37.7348264,-122.4801148,true,6.0
1196702052,37.7350001,-122.4859086,true,1.0
1196703061,37.7352159,-122.4815387,true,5.0
1196740419,37.7654518,-122.4961439,true,4.0
1196749436,37.7300568,-122.493667,true,2.0
1196753544,37.7635819,-122.4962054,true,11.0
1196839521,37.7147425,-122.4846654,true,9.0
1196840126,37.714681,-122.4851794,true,7.0
1196840143,37.7146958,-122.4852018,true,7.0
1196840150,37.7146122,-122.4846788,true,7.0
1196842495,37.7141186,-122.4853948,true,6.0
1196844367,37.7154533,-122.4851348,true,8.0
1636827304,37.7483314,-122.4126087,true,53.0
1640101771,37.7343614,-122.3930329,true,51.0
1640101776,37.7344418,-122.3931836,true,45.0
1640101778,37.734485,-122.393269,true,44.0
1640105992,37.7924097,-122.4032747,true,53.0
1196851008,37.7157377,-122.4816374,true,11.0
1196875324,37.7162723,-122.4741806,true,15.0
1196884882,37.7145112,-122.4732875,true,10.0
1640105990,37.7923852,-122.4026711,true,65.0
1196897039,37.720641,-122.4837353,true,16.0
1197851258,37.7292843,-122.4942217,true,2.0
1197851605,37.7284615,-122.501655,true,0.0
1197851606,37.7285007,-122.5017813,true,0.0
1641455363,37.7917349,-122.4104159,true,40.0
1644672563,37.795907,-122.3950488,true,75.0
1644678917,37.7969896,-122.3953312,true,32.0
1644678922,37.8073944,-122.4069736,true,26.0
1197864455,37.7121169,-122.4889244,true,0.0
1197865607,37.7124034,-122.4893294,true,0.0
1201337039,37.7208553,-122.4775846,true,9.0
1201371532,37.7211612,-122.4829858,true,16.0
1201384569,37.7211931,-122.4747852,true,13.0
1201336698,37.7203551,-122.4753672,true,14.0
1201384590,37.7214753,-122.4750697,true,13.0
1201411453,37.7174995,-122.4807545,true,27.0
1201411456,37.7175139,-122.4811448,true,26.0
1201411592,37.7175393,-122.4818637,true,30.0
1201412720,37.7190456,-122.4810829,true,20.0
1201412723,37.7190328,-122.4806671,true,20.0
1201412844,37.7190799,-122.4821786,true,21.0
1201412846,37.719067,-122.4817696,true,26.0
1201417904,37.7174073,-122.4753237,true,21.0
1656765987,37.7503751,-122.3924874,true,2.0
1656766049,37.750074,-122.3924498,true,2.0
1656768193,37.7576828,-122.3925925,true,14.0
1656768204,37.7577078,-122.3921767,true,12.0
1659212547,37.7463384,-122.3876575,true,7.0
1202331695,37.7185785,-122.4848275,true,7.0
1202331982,37.7183244,-122.4848252,true,9.0
1202332423,37.7172964,-122.4848334,true,12.0
1202332578,37.7212733,-122.4843151,true,14.0
1202332599,37.7209763,-122.484822,true,2.0
1659566400,37.7119726,-122.3939904,true,3.0
1201411595,37.7175502,-122.4822472,true,27.0
1202382154,37.7192551,-122.4733004,true,10.0
1202382590,37.7197813,-122.4743437,true,17.0
1659741383,37.7641706,-122.5102002,true,11.0
1206753813,37.7899326,-122.4030303,true,118.0
1206794780,37.7201319,-122.3967803,true,39.0
1211585379,37.7518367,-122.4583461,true,1.0
1211585383,37.751972,-122.4588489,true,1.0
1211594133,37.7580241,-122.4529078,true,1.0
1211594135,37.7537492,-122.4555283,true,3.0
1211594149,37.7515165,-122.4563881,true,0.0
1211594157,37.7515855,-122.456483,true,0.0
1211594164,37.7574658,-122.4537151,true,2.0
1221102770,37.7554638,-122.3881319,true,12.0
1223019592,37.7271032,-122.3765511,true,0.0
1224619952,37.7058329,-122.3933823,true,0.0
1224619954,37.7106351,-122.3871288,true,4.0
1224620000,37.7098165,-122.3915233,true,5.0
1224620002,37.7112785,-122.3867461,true,4.0
1224620017,37.7108251,-122.3871175,true,4.0
1224620018,37.7109346,-122.3871868,true,4.0
1224620039,37.7091826,-122.3845175,true,0.0
1224620062,37.7107032,-122.3874823,true,4.0
1229112052,37.7173295,-122.3888713,true,13.0
1229112073,37.7156481,-122.3893816,true,3.0
1229920535,37.7130599,-122.4442746,true,9.0
1229920538,37.7170654,-122.4414985,true,68.0
1229920573,37.7173018,-122.440414,true,70.0
1229920640,37.7105827,-122.4474739,true,16.0
1233426674,37.7910395,-122.4839398,true,0.0
1233426701,37.7901788,-122.4852004,true,2.0
1233426706,37.791145,-122.4840721,true,0.0
1249717406,37.7304766,-122.4371245,true,8.0
1250121927,37.7914154,-122.4281324,true,25.0
1250121928,37.7913285,-122.4287571,true,27.0
1250280464,37.7833327,-122.4014205,true,58.0
1250280465,37.7847112,-122.4004458,true,121.0
1250280471,37.7832483,-122.4020854,true,59.0
1250280472,37.7829982,-122.4012941,true,70.0
1250280474,37.7831894,-122.4012179,true,60.0
1250280484,37.7832682,-122.4014714,true,57.0
1250280520,37.7834778,-122.4024182,true,125.0
1250280524,37.7824008,-122.4007001,true,48.0
1250280534,37.7826887,-122.4006566,true,61.0
1250280538,37.7833579,-122.4010071,true,73.0
1250280539,37.7830417,-122.4010266,true,84.0
1250280556,37.7836503,-122.3991175,true,93.0
1250280559,37.7826993,-122.4016562,true,68.0
1250280571,37.7832807,-122.4014884,true,58.0
1250280572,37.7830008,-122.4009737,true,85.0
1250280584,37.7848738,-122.4006494,true,113.0
1250280592,37.7836205,-122.4005828,true,83.0
1250280738,37.7831529,-122.402249,true,62.0
1250280746,37.782517,-122.4008584,true,50.0
1250280767,37.7821623,-122.4010046,true,71.0
1250280769,37.7836053,-122.4006383,true,86.0
1250304914,37.7849785,-122.4118967,true,390.0
1259164751,37.7714345,-122.4599582,true,2.0
1259164761,37.7712855,-122.460029,true,2.0
1260252522,37.7614008,-122.4283852,true,38.0
1260252538,37.7612712,-122.4284956,true,34.0
1260360822,37.7780943,-122.4019545,true,39.0
1260547150,37.7452099,-122.4513139,true,31.0
1261508301,37.7505309,-122.4027358,true,6.0
1261518749,37.7597249,-122.4277696,true,14.0
1261518753,37.7598028,-122.4263717,true,47.0
1261518764,37.7598116,-122.4262135,true,49.0
1261518769,37.7596729,-122.4277323,true,16.0
1261518777,37.7596652,-122.4277999,true,16.0
1261518787,37.7597616,-122.4278104,true,14.0
1261518789,37.7597588,-122.4277648,true,14.0
1261518791,37.7597223,-122.4270047,true,46.0
1261518778,37.7597823,-122.4277446,true,23.0
1261518795,37.7596984,-122.4282009,true,17.0
1264273796,37.7591512,-122.40398,true,6.0
1264273799,37.7595287,-122.4049513,true,3.0
1264273801,37.7590406,-122.4039694,true,6.0
1264329084,37.8021869,-122.4189458,true,62.0
1264329094,37.8019413,-122.4194902,true,60.0
1264329106,37.8021315,-122.4190058,true,62.0
1264329185,37.8021655,-122.4190597,true,62.0
1270610993,37.784525,-122.4012896,true,57.0
1270745627,37.7852693,-122.4031964,true,174.0
1270745632,37.7789307,-122.4083596,true,187.0
1270745636,37.7856595,-122.4027044,true,206.0
1270745639,37.7850721,-122.4034481,true,213.0
1270745648,37.7844997,-122.4011256,true,77.0
1271001333,37.7885106,-122.4066789,true,268.0
1271001334,37.7885196,-122.4066074,true,253.0
1271001346,37.7887927,-122.4052378,true,184.0
1271001348,37.7885986,-122.4059789,true,263.0
1271001350,37.7886405,-122.4056462,true,228.0
1274882490,37.8077267,-122.4750602,true,0.0
1274882496,37.8076199,-122.475172,true,0.0
1274907145,37.7683189,-122.4351276,true,32.0
1276562688,37.76828,-122.4357367,true,32.0
1276635049,37.7662058,-122.4382446,true,12.0
1276635061,37.7658064,-122.4384289,true,9.0
1276635065,37.7661269,-122.4382816,true,12.0
1276635087,37.7656325,-122.4378124,true,8.0
1277899764,37.7682801,-122.4585884,true,6.0
1278485155,37.7975332,-122.4766023,true,0.0
1278485213,37.7970207,-122.4746352,true,0.0
1281158138,37.7851582,-122.3960585,true,37.0
1281158216,37.7851519,-122.3970822,true,40.0
1286844245,37.786576,-122.3964578,true,38.0
1286947303,37.7120581,-122.395091,true,3.0
1286947312,37.71175,-122.394002,true,3.0
1286947317,37.712281,-122.3952535,true,3.0
1286947318,37.711622,-122.3948604,true,3.0
1293498479,37.7927237,-122.4077293,true,68.0
1293498505,37.7926693,-122.4075544,true,70.0
1298675809,37.7822859,-122.3999243,true,85.0
1302770295,37.7688124,-122.4385224,true,21.0
1302773698,37.7861648,-122.3959326,true,42.0
1308305436,37.7875686,-122.4076678,true,376.0
1308305442,37.7881563,-122.407558,true,275.0
1308305450,37.7874451,-122.4076494,true,376.0
1308305455,37.7877277,-122.4074689,true,398.0
1308305459,37.7875177,-122.4070631,true,462.0
1308305464,37.7883807,-122.4077035,true,295.0
1308305521,37.7877844,-122.4070332,true,478.0
1308305523,37.7883082,-122.4074981,true,291.0
1308305530,37.7881874,-122.4075652,true,275.0
1308305536,37.7874281,-122.4077864,true,378.0
1308305541,37.7876804,-122.4078329,true,397.0
1308305544,37.7876989,-122.4076906,true,399.0
1308305547,37.7875001,-122.4072054,true,447.0
1308338873,37.7918035,-122.3931468,true,62.0
1308338876,37.7924968,-122.3922728,true,61.0
1308338881,37.7918682,-122.3932283,true,61.0
1308338883,37.7925558,-122.3923466,true,61.0
1308556674,37.7682773,-122.4290311,true,96.0
1332541737,37.7859175,-122.4035358,true,219.0
1332541743,37.7861167,-122.4030936,true,194.0
1340374247,37.8011578,-122.4481757,true,3.0
1342306055,37.802174,-122.4189082,true,61.0
1342306067,37.8022079,-122.4186668,true,60.0
1332541752,37.7855328,-122.40403,true,216.0
1350167104,37.7129983,-122.472208,true,3.0
1350266589,37.717118,-122.3797517,true,0.0
1350266591,37.7117673,-122.3867174,true,4.0
1350266607,37.7166643,-122.3801473,true,0.0
1350266609,37.7162691,-122.3880787,true,1.0
1350266643,37.7165086,-122.3786788,true,0.0
1350266674,37.7163809,-122.3803939,true,0.0
1350266683,37.7126458,-122.3813079,true,0.0
1350266685,37.7138932,-122.3812962,true,0.0
1350266697,37.7156232,-122.3835377,true,0.0
1350266714,37.7163087,-122.3882273,true,3.0
1350266716,37.7166495,-122.3785517,true,0.0
1674152019,37.7843362,-122.393166,true,35.0
1350266756,37.7172589,-122.3796235,true,0.0
1350266789,37.7169777,-122.3798794,true,0.0
1350266791,37.7159334,-122.3792559,true,0.0
1350266794,37.7138889,-122.3815969,true,0.0
1350266810,37.716192,-122.3881534,true,1.0
1350266813,37.7168331,-122.3800108,true,0.0
1350266836,37.7161952,-122.3880745,true,1.0
1674476331,37.8042138,-122.4721462,true,0.0
1350266825,37.7162187,-122.3789404,true,0.0
1350266841,37.7163613,-122.3788118,true,0.0
1350266845,37.7165213,-122.3802671,true,0.0
1350266846,37.7126437,-122.3815911,true,0.0
1677798453,37.7667504,-122.4128396,true,33.0
1677798455,37.7690189,-122.4108293,true,46.0
1677844641,37.7844524,-122.4079633,true,593.0
1677844642,37.7846159,-122.4077662,true,570.0
1677844644,37.7840567,-122.4083825,true,568.0
1677844650,37.7842397,-122.4081367,true,596.0
1677844658,37.7845514,-122.4083806,true,564.0
1682972844,37.7392266,-122.3777356,true,2.0
1350854521,37.7716549,-122.4677686,true,1.0
1350854531,37.7724022,-122.4679136,true,3.0
1350854538,37.7716677,-122.4677736,true,2.0
1350854572,37.7697576,-122.468729,true,0.0
1350854578,37.7688304,-122.4743217,true,0.0
1350854585,37.7711122,-122.4709287,true,0.0
1682973024,37.7456557,-122.386347,true,7.0
1350854601,37.7697854,-122.4686936,true,0.0
1350854608,37.7671851,-122.4675638,true,25.0
1350854611,37.7712814,-122.4680401,true,1.0
1350854649,37.7718224,-122.4679541,true,2.0
1350854655,37.771551,-122.4676536,true,1.0
1350854689,37.7705566,-122.477315,true,1.0
1350875390,37.7701517,-122.4669289,true,2.0
1350875406,37.7704919,-122.4698015,true,0.0
1350875427,37.7699418,-122.4666988,true,2.0
1350875444,37.7662334,-122.4664404,true,32.0
1350891614,37.7712127,-122.4591274,true,11.0
1350891624,37.7725977,-122.4657437,true,91.0
1350891687,37.7736355,-122.463659,true,47.0
1350891770,37.7727739,-122.4657328,true,92.0
1350909875,37.7724826,-122.4542065,true,32.0
1350909899,37.7713793,-122.4556373,true,30.0
1350921995,37.7642535,-122.5051769,true,14.0
1683001129,37.7413003,-122.3871557,true,40.0
1350922003,37.7719982,-122.4967127,true,11.0
1350922025,37.7697088,-122.5104937,true,18.0
1350922027,37.7684661,-122.4970507,true,1.0
1350922067,37.7683537,-122.496989,true,1.0
1350922069,37.7692271,-122.5102978,true,18.0
1350922087,37.7681527,-122.4533445,true,146.0
1350922162,37.771967,-122.4973962,true,11.0
1689193740,37.7610576,-122.4402574,true,19.0
1692478722,37.7595249,-122.4447671,true,12.0
1350922142,37.7683104,-122.4975018,true,1.0
1350922205,37.768044,-122.4550271,true,67.0
1350922221,37.7679779,-122.4555952,true,5.0
1357115459,37.7677186,-122.440283,true,8.0
1363317399,37.7327642,-122.4210193,true,8.0
1366261130,37.7693594,-122.4275523,true,132.0
1366261132,37.7689925,-122.4275216,true,149.0
1366486000,37.7026104,-122.4815096,true,0.0
1366486008,37.7054983,-122.4758453,true,0.0
1366486020,37.7052478,-122.4758092,true,0.0
1366486038,37.6987559,-122.4798086,true,0.0
1366486119,37.6983211,-122.4803805,true,0.0
1707853562,37.743378,-122.4682671,true,5.0
1707875161,37.7406302,-122.4659962,true,17.0
1366486220,37.7057954,-122.4808957,true,0.0
1366486225,37.6975687,-122.4802533,true,0.0
1366507808,37.7014472,-122.4849539,true,0.0
1366507826,37.702214,-122.4854971,true,0.0
1366507879,37.7021463,-122.4854491,true,0.0
1366507898,37.7025147,-122.485557,true,0.0
1366507907,37.7013609,-122.4847565,true,0.0
1366507908,37.7021827,-122.4853238,true,0.0
1366507939,37.7014842,-122.4848331,true,0.0
